AWAY TEAM,HOME TEAM,Unnamed: 5,Date
Los Angeles,Denver,,10/24
Phoenix,Golden State,,10/24
Atlanta,Charlotte,,10/25
Washington,Indiana,,10/25
Boston,New York,,10/25
Houston,Orlando,,10/25
Cleveland,Brooklyn,,10/25
Detroit,Miami,,10/25
Minnesota,Toronto,,10/25
Oklahoma City,Chicago,,10/25
New Orleans,Memphis,,10/25
Sacramento,Utah,,10/25
Dallas,San Antonio,,10/25
Portland,LA,,10/25
Philadelphia,Milwaukee,,10/26
Phoenix,Los Angeles,,10/26
Detroit,Charlotte,,10/27
Denver,Memphis,,10/27
New York,Atlanta,,10/27
Miami,Boston,,10/27
Oklahoma City,Cleveland,,10/27
Toronto,Chicago,,10/27
Houston,San Antonio,,10/27
Brooklyn,Dallas,,10/27
LA,Utah,,10/27
Orlando,Portland,,10/27
Golden State,Sacramento,,10/27
Chicago,Detroit,,10/28
Memphis,Washington,,10/28
New York,New Orleans,,10/28
Indiana,Cleveland,,10/28
Philadelphia,Toronto,,10/28
Miami,Minnesota,,10/28
Utah,Phoenix,,10/28
Denver,Oklahoma City,,10/29
Golden State,Houston,,10/29
Atlanta,Milwaukee,,10/29
Portland,Philadelphia,,10/29
San Antonio,LA,,10/29
Los Angeles,Sacramento,,10/29
Brooklyn,Charlotte,,10/30
Chicago,Indiana,,10/30
Boston,Washington,,10/30
Minnesota,Atlanta,,10/30
Portland,Toronto,,10/30
Dallas,Memphis,,10/30
Miami,Milwaukee,,10/30
Golden State,New Orleans,,10/30
Detroit,Oklahoma City,,10/30
Utah,Denver,,10/30
Orlando,Los Angeles,,10/30
New York,Cleveland,,10/31
San Antonio,Phoenix,,10/31
Orlando,LA,,10/31
Portland,Detroit,,11/1
Milwaukee,Toronto,,11/1
Washington,Atlanta,,11/1
Indiana,Boston,,11/1
Brooklyn,Miami,,11/1
Cleveland,New York,,11/1
New Orleans,Oklahoma City,,11/1
Charlotte,Houston,,11/1
Denver,Minnesota,,11/1
Chicago,Dallas,,11/1
Memphis,Utah,,11/1
Sacramento,Golden State,,11/1
LA,Los Angeles,,11/1
Toronto,Philadelphia,,11/2
Detroit,New Orleans,,11/2
Orlando,Utah,,11/2
San Antonio,Phoenix,,11/2
Cleveland,Indiana,,11/3
New York,Milwaukee,,11/3
Washington,Miami,,11/3
Brooklyn,Chicago,,11/3
Golden State,Oklahoma City,,11/3
Dallas,Denver,,11/3
Memphis,Portland,,11/3
Phoenix,Philadelphia,,11/4
Charlotte,Indiana,,11/4
Los Angeles,Orlando,,11/4
Atlanta,New Orleans,,11/4
Boston,Brooklyn,,11/4
Sacramento,Houston,,11/4
Utah,Minnesota,,11/4
Chicago,Denver,,11/4
Phoenix,Detroit,,11/5
Toronto,San Antonio,,11/5
Golden State,Cleveland,,11/5
Charlotte,Dallas,,11/5
Memphis,Portland,,11/5
Golden State,Detroit,,11/6
San Antonio,Indiana,,11/6
Dallas,Orlando,,11/6
Washington,Philadelphia,,11/6
Milwaukee,Brooklyn,,11/6
Los Angeles,Miami,,11/6
LA,New York,,11/6
Utah,Chicago,,11/6
Sacramento,Houston,,11/6
Boston,Minnesota,,11/6
Atlanta,Oklahoma City,,11/6
New Orleans,Denver,,11/6
Washington,Charlotte,,11/8
Utah,Indiana,,11/8
Boston,Philadelphia,,11/8
LA,Brooklyn,,11/8
San Antonio,New York,,11/8
Phoenix,Chicago,,11/8
Los Angeles,Houston,,11/8
Miami,Memphis,,11/8
Detroit,Milwaukee,,11/8
New Orleans,Minnesota,,11/8
Cleveland,Oklahoma City,,11/8
Toronto,Dallas,,11/8
Golden State,Denver,,11/8
Portland,Sacramento,,11/8
Milwaukee,Indiana,,11/9
Atlanta,Orlando,,11/9
Philadelphia,Detroit,,11/10
Charlotte,Washington,,11/10
Brooklyn,Boston,,11/10
New Orleans,Houston,,11/10
Utah,Memphis,,11/10
Minnesota,San Antonio,,11/10
LA,Dallas,,11/10
Los Angeles,Phoenix,,11/10
Oklahoma City,Sacramento,,11/10
Milwaukee,Orlando,,11/11
Toronto,Boston,,11/11
Miami,Atlanta,,11/11
Cleveland,Golden State,,11/11
Charlotte,New York,,11/12
Washington,Brooklyn,,11/12
Memphis,LA,,11/12
Indiana,Philadelphia,,11/12
Detroit,Chicago,,11/12
Denver,Houston,,11/12
Dallas,New Orleans,,11/12
Miami,San Antonio,,11/12
Oklahoma City,Phoenix,,11/12
Minnesota,Golden State,,11/12
Portland,Los Angeles,,11/12
New York,Boston,,11/13
Washington,Toronto,,11/13
Chicago,Milwaukee,,11/13
Cleveland,Sacramento,,11/13
Miami,Charlotte,,11/14
Atlanta,Detroit,,11/14
Indiana,Philadelphia,,11/14
Orlando,Brooklyn,,11/14
San Antonio,Oklahoma City,,11/14
Dallas,New Orleans,,11/14
Portland,Utah,,11/14
LA,Denver,,11/14
Minnesota,Golden State,,11/14
Memphis,Los Angeles,,11/14
Dallas,Washington,,11/15
New York,Atlanta,,11/15
Boston,Philadelphia,,11/15
Milwaukee,Toronto,,11/15
Orlando,Chicago,,11/15
Minnesota,Phoenix,,11/15
Sacramento,Los Angeles,,11/15
Cleveland,Portland,,11/15
Brooklyn,Miami,,11/16
Oklahoma City,Golden State,,11/16
Milwaukee,Charlotte,,11/17
New York,Washington,,11/17
Philadelphia,Atlanta,,11/17
Detroit,Cleveland,,11/17
Boston,Toronto,,11/17
Sacramento,San Antonio,,11/17
Orlando,Chicago,,11/17
Denver,New Orleans,,11/17
Phoenix,Utah,,11/17
Los Angeles,Portland,,11/17
Houston,LA,,11/17
New York,Charlotte,,11/18
Minnesota,New Orleans,,11/18
Miami,Chicago,,11/18
Dallas,Milwaukee,,11/18
Memphis,San Antonio,,11/18
Oklahoma City,Golden State,,11/18
Philadelphia,Brooklyn,,11/19
Orlando,Indiana,,11/19
Denver,Cleveland,,11/19
Detroit,Toronto,,11/19
Sacramento,Dallas,,11/19
Boston,Memphis,,11/19
Phoenix,Utah,,11/19
Oklahoma City,Portland,,11/19
Houston,Los Angeles,,11/19
Boston,Charlotte,,11/20
Denver,Detroit,,11/20
Milwaukee,Washington,,11/20
Miami,Chicago,,11/20
New York,Minnesota,,11/20
Sacramento,New Orleans,,11/20
LA,San Antonio,,11/20
Houston,Golden State,,11/20
Toronto,Orlando,,11/21
Indiana,Atlanta,,11/21
Cleveland,Philadelphia,,11/21
Portland,Phoenix,,11/21
Utah,Los Angeles,,11/21
Washington,Charlotte,,11/22
Denver,Orlando,,11/22
Brooklyn,Atlanta,,11/22
Milwaukee,Boston,,11/22
Miami,Cleveland,,11/22
Toronto,Indiana,,11/22
Memphis,Houston,,11/22
Philadelphia,Minnesota,,11/22
Sacramento,New Orleans,,11/22
Chicago,Oklahoma City,,11/22
LA,San Antonio,,11/22
Golden State,Phoenix,,11/22
Utah,Portland,,11/22
Dallas,Los Angeles,,11/22
Boston,Orlando,,11/24
Phoenix,Memphis,,11/24
Miami,New York,,11/24
Chicago,Toronto,,11/24
Detroit,Indiana,,11/24
Denver,Houston,,11/24
Washington,Milwaukee,,11/24
Sacramento,Minnesota,,11/24
San Antonio,Golden State,,11/24
New Orleans,LA,,11/24
Philadelphia,Oklahoma City,,11/25
Miami,Brooklyn,,11/25
Atlanta,Washington,,11/25
Los Angeles,Cleveland,,11/25
New Orleans,Utah,,11/25
Dallas,LA,,11/25
Portland,Milwaukee,,11/26
Atlanta,Boston,,11/26
Phoenix,New York,,11/26
Charlotte,Orlando,,11/26
Minnesota,Memphis,,11/26
Chicago,Brooklyn,,11/26
Toronto,Cleveland,,11/26
San Antonio,Denver,,11/26
Washington,Detroit,,11/27
Portland,Indiana,,11/27
Los Angeles,Philadelphia,,11/27
New Orleans,Utah,,11/27
Denver,LA,,11/27
Chicago,Boston,,11/28
Toronto,Brooklyn,,11/28
Atlanta,Cleveland,,11/28
Milwaukee,Miami,,11/28
Charlotte,New York,,11/28
Oklahoma City,Minnesota,,11/28
Houston,Dallas,,11/28
Golden State,Sacramento,,11/28
Los Angeles,Detroit,,11/29
Washington,Orlando,,11/29
Phoenix,Toronto,,11/29
Utah,Memphis,,11/29
Philadelphia,New Orleans,,11/29
Houston,Denver,,11/29
LA,Sacramento,,11/29
Portland,Cleveland,,11/30
Charlotte,Brooklyn,,11/30
Indiana,Miami,,11/30
Detroit,New York,,11/30
Milwaukee,Chicago,,11/30
Utah,Minnesota,,11/30
Los Angeles,Oklahoma City,,11/30
Atlanta,San Antonio,,11/30
LA,Golden State,,11/30
Washington,Orlando,,12/1
Philadelphia,Boston,,12/1
New York,Toronto,,12/1
Memphis,Dallas,,12/1
San Antonio,New Orleans,,12/1
Denver,Phoenix,,12/1
Golden State,LA,,12/2
Minnesota,Charlotte,,12/2
Orlando,Brooklyn,,12/2
Cleveland,Detroit,,12/2
Indiana,Miami,,12/2
New Orleans,Chicago,,12/2
Atlanta,Milwaukee,,12/2
Oklahoma City,Dallas,,12/2
Memphis,Phoenix,,12/2
Portland,Utah,,12/2
Denver,Sacramento,,12/2
Houston,Los Angeles,,12/2
Miami,Charlotte,,12/11
Indiana,Detroit,,12/11
Cleveland,Orlando,,12/11
Washington,Philadelphia,,12/11
Denver,Atlanta,,12/11
Toronto,New York,,12/11
San Antonio,Houston,,12/11
Dallas,Memphis,,12/11
Chicago,Milwaukee,,12/11
Minnesota,New Orleans,,12/11
Utah,Oklahoma City,,12/11
Brooklyn,Sacramento,,12/11
Portland,LA,,12/11
Cleveland,Boston,,12/12
Los Angeles,Dallas,,12/12
Denver,Chicago,,12/12
Golden State,Phoenix,,12/12
Sacramento,LA,,12/12
Philadelphia,Detroit,,12/13
New Orleans,Washington,,12/13
Charlotte,Miami,,12/13
Atlanta,Toronto,,12/13
Memphis,Houston,,12/13
Indiana,Milwaukee,,12/13
Los Angeles,San Antonio,,12/13
Brooklyn,Phoenix,,12/13
New York,Utah,,12/13
Cleveland,Boston,,12/14
Chicago,Miami,,12/14
Minnesota,Dallas,,12/14
Brooklyn,Denver,,12/14
Utah,Portland,,12/14
Oklahoma City,Sacramento,,12/14
Golden State,LA,,12/14
New Orleans,Charlotte,,12/15
Detroit,Philadelphia,,12/15
Indiana,Washington,,12/15
Orlando,Boston,,12/15
Atlanta,Toronto,,12/15
Los Angeles,San Antonio,,12/15
Houston,Memphis,,12/15
New York,Phoenix,,12/15
Detroit,Milwaukee,,12/16
Philadelphia,Charlotte,,12/16
Atlanta,Cleveland,,12/16
Chicago,Miami,,12/16
Indiana,Minnesota,,12/16
Brooklyn,Golden State,,12/16
Oklahoma City,Denver,,12/16
Dallas,Portland,,12/16
Utah,Sacramento,,12/16
New York,LA,,12/16
Orlando,Boston,,12/17
New Orleans,San Antonio,,12/17
Houston,Milwaukee,,12/17
Washington,Phoenix,,12/17
Golden State,Portland,,12/17
Houston,Cleveland,,12/18
LA,Indiana,,12/18
Chicago,Philadelphia,,12/18
Detroit,Atlanta,,12/18
Minnesota,Miami,,12/18
Charlotte,Toronto,,12/18
Memphis,Oklahoma City,,12/18
Dallas,Denver,,12/18
Brooklyn,Utah,,12/18
Washington,Sacramento,,12/18
New York,Los Angeles,,12/18
Memphis,New Orleans,,12/19
San Antonio,Milwaukee,,12/19
Boston,Golden State,,12/19
Phoenix,Portland,,12/19
Utah,Cleveland,,12/20
Charlotte,Indiana,,12/20
Miami,Orlando,,12/20
Minnesota,Philadelphia,,12/20
New York,Brooklyn,,12/20
Denver,Toronto,,12/20
Los Angeles,Chicago,,12/20
Atlanta,Houston,,12/20
LA,Dallas,,12/20
Boston,Sacramento,,12/20
Utah,Detroit,,12/21
New Orleans,Cleveland,,12/21
San Antonio,Chicago,,12/21
Indiana,Memphis,,12/21
Orlando,Milwaukee,,12/21
LA,Oklahoma City,,12/21
Los Angeles,Minnesota,,12/21
Washington,Portland,,12/21
Toronto,Philadelphia,,12/22
Denver,Brooklyn,,12/22
Atlanta,Miami,,12/22
Dallas,Houston,,12/22
Washington,Golden State,,12/22
Phoenix,Sacramento,,12/22
Milwaukee,New York,,12/23
Boston,LA,,12/23
Denver,Charlotte,,12/23
Orlando,Indiana,,12/23
Houston,New Orleans,,12/23
Memphis,Atlanta,,12/23
Detroit,Brooklyn,,12/23
Utah,Toronto,,12/23
Cleveland,Chicago,,12/23
Los Angeles,Oklahoma City,,12/23
San Antonio,Dallas,,12/23
Portland,Golden State,,12/23
Minnesota,Sacramento,,12/23
Milwaukee,New York,,12/25
Golden State,Denver,,12/25
Boston,Los Angeles,,12/25
Philadelphia,Miami,,12/25
Dallas,Phoenix,,12/25
Brooklyn,Detroit,,12/26
Orlando,Washington,,12/26
Atlanta,Chicago,,12/26
Indiana,Houston,,12/26
Memphis,New Orleans,,12/26
Minnesota,Oklahoma City,,12/26
Utah,San Antonio,,12/26
Sacramento,Portland,,12/26
Charlotte,LA,,12/26
Philadelphia,Orlando,,12/27
Toronto,Washington,,12/27
Milwaukee,Brooklyn,,12/27
Phoenix,Houston,,12/27
New York,Oklahoma City,,12/27
Cleveland,Dallas,,12/27
Detroit,Boston,,12/28
Indiana,Chicago,,12/28
Dallas,Minnesota,,12/28
Utah,New Orleans,,12/28
Memphis,Denver,,12/28
Miami,Golden State,,12/28
San Antonio,Portland,,12/28
Charlotte,Los Angeles,,12/28
New York,Orlando,,12/29
Brooklyn,Washington,,12/29
Sacramento,Atlanta,,12/29
Toronto,Boston,,12/29
Milwaukee,Cleveland,,12/29
Philadelphia,Houston,,12/29
Oklahoma City,Denver,,12/29
Charlotte,Phoenix,,12/29
San Antonio,Portland,,12/29
Memphis,LA,,12/29
Miami,Utah,,12/30
Toronto,Detroit,,12/30
New York,Indiana,,12/30
Philadelphia,Chicago,,12/30
Los Angeles,Minnesota,,12/30
Dallas,Golden State,,12/30
Atlanta,Washington,,12/31
Los Angeles,New Orleans,,12/31
Brooklyn,Oklahoma City,,12/31
Boston,San Antonio,,12/31
Sacramento,Memphis,,12/31
Orlando,Phoenix,,12/31
Minnesota,New York,,1/1
Cleveland,Toronto,,1/1
Detroit,Houston,,1/1
Indiana,Milwaukee,,1/1
Charlotte,Denver,,1/1
Portland,Phoenix,,1/1
Dallas,Utah,,1/1
Miami,LA,,1/1
Chicago,Philadelphia,,1/2
San Antonio,Memphis,,1/2
Brooklyn,New Orleans,,1/2
Boston,Oklahoma City,,1/2
Orlando,Golden State,,1/2
Charlotte,Sacramento,,1/2
Washington,Cleveland,,1/3
Milwaukee,Indiana,,1/3
Oklahoma City,Atlanta,,1/3
Chicago,New York,,1/3
Brooklyn,Houston,,1/3
Toronto,Memphis,,1/3
New Orleans,Minnesota,,1/3
Portland,Dallas,,1/3
LA,Phoenix,,1/3
Detroit,Utah,,1/3
Miami,Los Angeles,,1/3
Orlando,Sacramento,,1/3
Milwaukee,San Antonio,,1/4
Denver,Golden State,,1/4
Utah,Boston,,1/5
Atlanta,Indiana,,1/5
Oklahoma City,Brooklyn,,1/5
Washington,Cleveland,,1/5
New York,Philadelphia,,1/5
Charlotte,Chicago,,1/5
Minnesota,Houston,,1/5
LA,New Orleans,,1/5
Portland,Dallas,,1/5
Orlando,Denver,,1/5
Miami,Phoenix,,1/5
Detroit,Golden State,,1/5
Memphis,Los Angeles,,1/5
Toronto,Sacramento,,1/5
Boston,Indiana,,1/6
New York,Washington,,1/6
Utah,Philadelphia,,1/6
Milwaukee,Houston,,1/6
San Antonio,Cleveland,,1/7
Portland,Brooklyn,,1/7
Atlanta,Orlando,,1/7
New Orleans,Sacramento,,1/7
Minnesota,Dallas,,1/7
Detroit,Denver,,1/7
Memphis,Phoenix,,1/7
Toronto,Golden State,,1/7
LA,Los Angeles,,1/7
Chicago,Charlotte,,1/8
Boston,Indiana,,1/8
Oklahoma City,Washington,,1/8
Houston,Miami,,1/8
Utah,Milwaukee,,1/8
Phoenix,LA,,1/8
Sacramento,Detroit,,1/9
Minnesota,Orlando,,1/9
Portland,New York,,1/9
Memphis,Dallas,,1/9
Toronto,Los Angeles,,1/9
Minnesota,Boston,,1/10
Sacramento,Charlotte,,1/10
San Antonio,Detroit,,1/10
Washington,Indiana,,1/10
Philadelphia,Atlanta,,1/10
Oklahoma City,Miami,,1/10
Houston,Chicago,,1/10
Denver,Utah,,1/10
New Orleans,Golden State,,1/10
Toronto,LA,,1/10
Brooklyn,Cleveland,,1/11
Boston,Milwaukee,,1/11
Portland,Oklahoma City,,1/11
New York,Dallas,,1/11
Phoenix,Los Angeles,,1/11
Sacramento,Philadelphia,,1/12
Indiana,Atlanta,,1/12
Houston,Detroit,,1/12
Orlando,Miami,,1/12
Golden State,Chicago,,1/12
LA,Memphis,,1/12
Portland,Minnesota,,1/12
New Orleans,Denver,,1/12
Toronto,Utah,,1/12
Charlotte,San Antonio,,1/12
Houston,Boston,,1/13
Washington,Atlanta,,1/13
New York,Memphis,,1/13
Golden State,Milwaukee,,1/13
Orlando,Oklahoma City,,1/13
New Orleans,Dallas,,1/13
Chicago,San Antonio,,1/13
Los Angeles,Utah,,1/13
Indiana,Denver,,1/14
Charlotte,Miami,,1/14
Sacramento,Milwaukee,,1/14
LA,Minnesota,,1/14
Phoenix,Portland,,1/14
Houston,Philadelphia,,1/15
New Orleans,Dallas,,1/15
Orlando,New York,,1/15
Detroit,Washington,,1/15
San Antonio,Atlanta,,1/15
Golden State,Memphis,,1/15
Chicago,Cleveland,,1/15
