AWAY TEAM,HOME TEAM,Unnamed: 5,Date
Miami,Brooklyn,,1/15
Boston,Toronto,,1/15
Indiana,Utah,,1/15
Oklahoma City,Los Angeles,,1/15
Denver,Philadelphia,,1/16
Sacramento,Phoenix,,1/16
Oklahoma City,LA,,1/16
Minnesota,Detroit,,1/17
Orlando,Atlanta,,1/17
San Antonio,Boston,,1/17
Milwaukee,Cleveland,,1/17
Houston,New York,,1/17
Miami,Toronto,,1/17
Charlotte,New Orleans,,1/17
Golden State,Utah,,1/17
Dallas,Los Angeles,,1/17
Brooklyn,Portland,,1/17
Washington,New York,,1/18
Chicago,Toronto,,1/18
Oklahoma City,Utah,,1/18
Memphis,Minnesota,,1/18
Indiana,Sacramento,,1/18
San Antonio,Charlotte,,1/19
Philadelphia,Orlando,,1/19
Denver,Boston,,1/19
Atlanta,Miami,,1/19
Phoenix,New Orleans,,1/19
Dallas,Golden State,,1/19
Indiana,Portland,,1/19
Brooklyn,Los Angeles,,1/19
Milwaukee,Detroit,,1/20
Philadelphia,Charlotte,,1/20
San Antonio,Washington,,1/20
Cleveland,Atlanta,,1/20
Toronto,New York,,1/20
Memphis,Chicago,,1/20
Utah,Houston,,1/20
Oklahoma City,Minnesota,,1/20
Brooklyn,LA,,1/21
Miami,Orlando,,1/21
Denver,Washington,,1/21
Boston,Houston,,1/21
Indiana,Phoenix,,1/21
Portland,Los Angeles,,1/21
Milwaukee,Detroit,,1/22
Cleveland,Orlando,,1/22
San Antonio,Philadelphia,,1/22
Memphis,Toronto,,1/22
Charlotte,Minnesota,,1/22
Boston,Dallas,,1/22
Chicago,Phoenix,,1/22
Atlanta,Sacramento,,1/22
Denver,Indiana,,1/23
New York,Brooklyn,,1/23
Utah,New Orleans,,1/23
Portland,Oklahoma City,,1/23
Los Angeles,LA,,1/23
Charlotte,Detroit,,1/24
Minnesota,Washington,,1/24
Memphis,Miami,,1/24
Oklahoma City,San Antonio,,1/24
Portland,Houston,,1/24
Cleveland,Milwaukee,,1/24
Phoenix,Dallas,,1/24
Atlanta,Golden State,,1/24
Philadelphia,Indiana,,1/25
Utah,Washington,,1/25
Minnesota,Brooklyn,,1/25
Boston,Miami,,1/25
Denver,New York,,1/25
Sacramento,Golden State,,1/25
Chicago,Los Angeles,,1/25
Dallas,Atlanta,,1/26
Houston,Charlotte,,1/26
Phoenix,Indiana,,1/26
LA,Toronto,,1/26
Orlando,Memphis,,1/26
Cleveland,Milwaukee,,1/26
Oklahoma City,New Orleans,,1/26
Portland,San Antonio,,1/26
Washington,Detroit,,1/27
Miami,New York,,1/27
Philadelphia,Denver,,1/27
Houston,Brooklyn,,1/27
LA,Boston,,1/27
Utah,Charlotte,,1/27
New Orleans,Milwaukee,,1/27
Minnesota,San Antonio,,1/27
Los Angeles,Golden State,,1/27
Sacramento,Dallas,,1/27
Memphis,Indiana,,1/28
Toronto,Atlanta,,1/28
Oklahoma City,Detroit,,1/28
Phoenix,Orlando,,1/28
Chicago,Portland,,1/28
New York,Charlotte,,1/29
LA,Cleveland,,1/29
New Orleans,Boston,,1/29
Utah,Brooklyn,,1/29
Phoenix,Miami,,1/29
Los Angeles,Houston,,1/29
Sacramento,Memphis,,1/29
Minnesota,Oklahoma City,,1/29
Washington,San Antonio,,1/29
Orlando,Dallas,,1/29
Milwaukee,Denver,,1/29
Philadelphia,Portland,,1/29
Los Angeles,Atlanta,,1/30
Indiana,Boston,,1/30
Utah,New York,,1/30
Toronto,Chicago,,1/30
Philadelphia,Golden State,,1/30
Chicago,Charlotte,,1/31
Detroit,Cleveland,,1/31
LA,Washington,,1/31
Phoenix,Brooklyn,,1/31
Sacramento,Miami,,1/31
New Orleans,Houston,,1/31
Dallas,Minnesota,,1/31
Orlando,San Antonio,,1/31
Denver,Oklahoma City,,1/31
Milwaukee,Portland,,1/31
Los Angeles,Boston,,2/1
Indiana,New York,,2/1
Philadelphia,Utah,,2/1
Cleveland,Memphis,,2/1
LA,Detroit,,2/2
Miami,Washington,,2/2
Phoenix,Atlanta,,2/2
Sacramento,Indiana,,2/2
Toronto,Houston,,2/2
Golden State,Memphis,,2/2
Orlando,Minnesota,,2/2
Charlotte,Oklahoma City,,2/2
New Orleans,San Antonio,,2/2
Portland,Denver,,2/2
Brooklyn,Philadelphia,,2/3
Golden State,Atlanta,,2/3
Sacramento,Chicago,,2/3
Los Angeles,New York,,2/3
Milwaukee,Dallas,,2/3
Cleveland,San Antonio,,2/3
Orlando,Detroit,,2/4
Phoenix,Washington,,2/4
Memphis,Boston,,2/4
Indiana,Charlotte,,2/4
LA,Miami,,2/4
Houston,Minnesota,,2/4
Toronto,Oklahoma City,,2/4
Milwaukee,Utah,,2/4
Portland,Denver,,2/4
Los Angeles,Charlotte,,2/5
Sacramento,Cleveland,,2/5
Dallas,Philadelphia,,2/5
LA,Atlanta,,2/5
Golden State,Brooklyn,,2/5
Toronto,New Orleans,,2/5
Houston,Indiana,,2/6
Dallas,Brooklyn,,2/6
Orlando,Miami,,2/6
Memphis,New York,,2/6
Minnesota,Chicago,,2/6
Oklahoma City,Utah,,2/6
Milwaukee,Phoenix,,2/6
Toronto,Charlotte,,2/7
Golden State,Philadelphia,,2/7
Cleveland,Washington,,2/7
Atlanta,Boston,,2/7
San Antonio,Miami,,2/7
New Orleans,LA,,2/7
Detroit,Sacramento,,2/7
Golden State,Indiana,,2/8
San Antonio,Orlando,,2/8
Cleveland,Brooklyn,,2/8
Dallas,New York,,2/8
Chicago,Memphis,,2/8
Minnesota,Milwaukee,,2/8
Utah,Phoenix,,2/8
Denver,Los Angeles,,2/8
Detroit,Portland,,2/8
Atlanta,Philadelphia,,2/9
Washington,Boston,,2/9
Houston,Toronto,,2/9
Charlotte,Milwaukee,,2/9
Denver,Sacramento,,2/9
New Orleans,Los Angeles,,2/9
Oklahoma City,Dallas,,2/10
Detroit,LA,,2/10
San Antonio,Brooklyn,,2/10
Memphis,Charlotte,,2/10
Chicago,Orlando,,2/10
Philadelphia,Washington,,2/10
Houston,Atlanta,,2/10
Indiana,New York,,2/10
Cleveland,Toronto,,2/10
Phoenix,Golden State,,2/10
New Orleans,Portland,,2/10
Boston,Miami,,2/11
Sacramento,Oklahoma City,,2/11
Indiana,Charlotte,,2/12
Philadelphia,Cleveland,,2/12
Chicago,Atlanta,,2/12
San Antonio,Toronto,,2/12
New York,Houston,,2/12
New Orleans,Memphis,,2/12
Denver,Milwaukee,,2/12
Washington,Dallas,,2/12
Golden State,Utah,,2/12
Minnesota,LA,,2/12
Boston,Brooklyn,,2/13
Oklahoma City,Orlando,,2/13
Miami,Milwaukee,,2/13
Sacramento,Phoenix,,2/13
Minnesota,Portland,,2/13
Detroit,Los Angeles,,2/13
Atlanta,Charlotte,,2/14
New York,Orlando,,2/14
Miami,Philadelphia,,2/14
Brooklyn,Boston,,2/14
Chicago,Cleveland,,2/14
Indiana,Toronto,,2/14
Houston,Memphis,,2/14
Washington,New Orleans,,2/14
San Antonio,Dallas,,2/14
Sacramento,Denver,,2/14
Detroit,Phoenix,,2/14
Los Angeles,Utah,,2/14
LA,Golden State,,2/14
Milwaukee,Memphis,,2/15
Minnesota,Portland,,2/15
Orlando,Cleveland,,2/22
Detroit,Indiana,,2/22
New York,Philadelphia,,2/22
Brooklyn,Toronto,,2/22
Phoenix,Dallas,,2/22
Boston,Chicago,,2/22
Houston,New Orleans,,2/22
LA,Oklahoma City,,2/22
Washington,Denver,,2/22
Charlotte,Utah,,2/22
Los Angeles,Golden State,,2/22
San Antonio,Sacramento,,2/22
Toronto,Atlanta,,2/23
Cleveland,Philadelphia,,2/23
Phoenix,Houston,,2/23
LA,Memphis,,2/23
Milwaukee,Minnesota,,2/23
Washington,Oklahoma City,,2/23
Miami,New Orleans,,2/23
Charlotte,Golden State,,2/23
Denver,Portland,,2/23
San Antonio,Los Angeles,,2/23
Orlando,Detroit,,2/24
Brooklyn,Minnesota,,2/24
Boston,New York,,2/24
Milwaukee,Philadelphia,,2/25
Los Angeles,Phoenix,,2/25
Dallas,Indiana,,2/25
Cleveland,Washington,,2/25
Orlando,Atlanta,,2/25
Oklahoma City,Houston,,2/25
Chicago,New Orleans,,2/25
Denver,Golden State,,2/25
San Antonio,Utah,,2/25
Charlotte,Portland,,2/25
Sacramento,LA,,2/25
New York,Detroit,,2/26
Toronto,Indiana,,2/26
Brooklyn,Memphis,,2/26
Miami,Sacramento,,2/26
Dallas,Cleveland,,2/27
Brooklyn,Orlando,,2/27
Golden State,Washington,,2/27
Utah,Atlanta,,2/27
Philadelphia,Boston,,2/27
New Orleans,New York,,2/27
San Antonio,Minnesota,,2/27
Detroit,Chicago,,2/27
Charlotte,Milwaukee,,2/27
Houston,Oklahoma City,,2/27
Miami,Portland,,2/27
New Orleans,Indiana,,2/28
Dallas,Toronto,,2/28
Memphis,Minnesota,,2/28
Cleveland,Chicago,,2/28
Sacramento,Denver,,2/28
Los Angeles,LA,,2/28
Milwaukee,Charlotte,,2/29
Utah,Orlando,,2/29
Atlanta,Brooklyn,,2/29
Golden State,New York,,2/29
Oklahoma City,San Antonio,,2/29
Houston,Phoenix,,2/29
Miami,Denver,,2/29
Washington,Los Angeles,,2/29
Cleveland,Detroit,,3/1
Charlotte,Philadelphia,,3/1
Dallas,Boston,,3/1
Golden State,Toronto,,3/1
Portland,Memphis,,3/1
Sacramento,Minnesota,,3/1
Indiana,New Orleans,,3/1
Milwaukee,Chicago,,3/1
Washington,LA,,3/1
Atlanta,Brooklyn,,3/2
Utah,Miami,,3/2
Portland,Memphis,,3/2
Denver,Los Angeles,,3/2
Houston,Phoenix,,3/2
Philadelphia,Dallas,,3/3
Golden State,Boston,,3/3
LA,Minnesota,,3/3
Detroit,Orlando,,3/3
Charlotte,Toronto,,3/3
New York,Cleveland,,3/3
Indiana,San Antonio,,3/3
Oklahoma City,Phoenix,,3/3
Memphis,Brooklyn,,3/4
LA,Milwaukee,,3/4
Portland,Minnesota,,3/4
Washington,Utah,,3/4
Chicago,Sacramento,,3/4
Oklahoma City,Los Angeles,,3/4
Orlando,Charlotte,,3/5
Boston,Cleveland,,3/5
Philadelphia,Brooklyn,,3/5
Detroit,Miami,,3/5
Atlanta,New York,,3/5
New Orleans,Toronto,,3/5
San Antonio,Houston,,3/5
Indiana,Dallas,,3/5
Phoenix,Denver,,3/5
Orlando,Washington,,3/6
Cleveland,Atlanta,,3/6
Memphis,Philadelphia,,3/6
LA,Houston,,3/6
Chicago,Utah,,3/6
Milwaukee,Golden State,,3/6
Oklahoma City,Portland,,3/6
Sacramento,Los Angeles,,3/6
Brooklyn,Detroit,,3/7
Minnesota,Indiana,,3/7
Miami,Dallas,,3/7
Toronto,Phoenix,,3/7
Boston,Denver,,3/7
Chicago,Golden State,,3/7
San Antonio,Sacramento,,3/7
New Orleans,Philadelphia,,3/8
Charlotte,Washington,,3/8
Minnesota,Cleveland,,3/8
Orlando,New York,,3/8
Atlanta,Memphis,,3/8
Miami,Oklahoma City,,3/8
Milwaukee,Los Angeles,,3/8
Houston,Portland,,3/8
Chicago,LA,,3/9
Brooklyn,Charlotte,,3/9
Dallas,Detroit,,3/9
Boston,Phoenix,,3/9
San Antonio,Golden State,,3/9
Utah,Denver,,3/9
Toronto,Portland,,3/9
Milwaukee,LA,,3/10
New Orleans,Atlanta,,3/10
Washington,Miami,,3/10
Philadelphia,New York,,3/10
Indiana,Orlando,,3/10
Houston,Sacramento,,3/10
Brooklyn,Cleveland,,3/10
Memphis,Oklahoma City,,3/10
Minnesota,Los Angeles,,3/10
Charlotte,Detroit,,3/11
Phoenix,Cleveland,,3/11
Dallas,Chicago,,3/11
Golden State,San Antonio,,3/11
Toronto,Denver,,3/11
Boston,Portland,,3/11
Philadelphia,New York,,3/12
Washington,Memphis,,3/12
Indiana,Oklahoma City,,3/12
Houston,San Antonio,,3/12
Boston,Utah,,3/12
Minnesota,LA,,3/12
Milwaukee,Sacramento,,3/12
Toronto,Detroit,,3/13
Brooklyn,Orlando,,3/13
Chicago,Indiana,,3/13
Denver,Miami,,3/13
Charlotte,Memphis,,3/13
Cleveland,New Orleans,,3/13
Golden State,Dallas,,3/13
Atlanta,Portland,,3/13
Los Angeles,Sacramento,,3/13
Phoenix,Boston,,3/14
LA,Chicago,,3/14
Washington,Houston,,3/14
Philadelphia,Milwaukee,,3/14
Dallas,Oklahoma City,,3/14
New York,Portland,,3/14
Phoenix,Charlotte,,3/15
Miami,Detroit,,3/15
Orlando,Toronto,,3/15
LA,New Orleans,,3/15
Denver,San Antonio,,3/15
Atlanta,Utah,,3/15
Cleveland,Houston,,3/16
Brooklyn,Indiana,,3/16
Charlotte,Philadelphia,,3/16
Portland,New Orleans,,3/16
Washington,Chicago,,3/16
Oklahoma City,Memphis,,3/16
Golden State,Los Angeles,,3/16
Minnesota,Utah,,3/16
New York,Sacramento,,3/16
Phoenix,Milwaukee,,3/17
Miami,Detroit,,3/17
Denver,Dallas,,3/17
Toronto,Orlando,,3/17
Boston,Washington,,3/17
Brooklyn,San Antonio,,3/17
Atlanta,LA,,3/17
Cleveland,Indiana,,3/18
Detroit,Boston,,3/18
Miami,Philadelphia,,3/18
Portland,Chicago,,3/18
Minnesota,Utah,,3/18
New York,Golden State,,3/18
Memphis,Sacramento,,3/18
Atlanta,Los Angeles,,3/18
Charlotte,Orlando,,3/19
Houston,Washington,,3/19
New Orleans,Brooklyn,,3/19
Dallas,San Antonio,,3/19
Denver,Minnesota,,3/19
Miami,Cleveland,,3/20
Indiana,Detroit,,3/20
Milwaukee,Boston,,3/20
Sacramento,Toronto,,3/20
Utah,Oklahoma City,,3/20
Memphis,Golden State,,3/20
Philadelphia,Phoenix,,3/20
LA,Portland,,3/20
New Orleans,Orlando,,3/21
Sacramento,Washington,,3/21
Chicago,Houston,,3/21
Brooklyn,Milwaukee,,3/21
Utah,Dallas,,3/21
New York,Denver,,3/21
Atlanta,Phoenix,,3/21
Boston,Detroit,,3/22
Oklahoma City,Toronto,,3/22
New Orleans,Miami,,3/22
Cleveland,Minnesota,,3/22
Memphis,San Antonio,,3/22
Indiana,Golden State,,3/22
LA,Portland,,3/22
Philadelphia,Los Angeles,,3/22
Brooklyn,New York,,3/23
Sacramento,Orlando,,3/23
Charlotte,Atlanta,,3/23
Toronto,Washington,,3/23
Boston,Chicago,,3/23
Utah,Houston,,3/23
Phoenix,San Antonio,,3/23
Denver,Portland,,3/23
New Orleans,Detroit,,3/24
Philadelphia,LA,,3/24
Cleveland,Miami,,3/24
Oklahoma City,Milwaukee,,3/24
Golden State,Minnesota,,3/24
Indiana,Los Angeles,,3/24
Charlotte,Cleveland,,3/25
Boston,Atlanta,,3/25
Detroit,New York,,3/25
Brooklyn,Toronto,,3/25
Washington,Chicago,,3/25
Portland,Houston,,3/25
Phoenix,San Antonio,,3/25
Memphis,Denver,,3/25
Dallas,Utah,,3/25
Philadelphia,Sacramento,,3/25
Indiana,LA,,3/25
Golden State,Miami,,3/26
Los Angeles,Milwaukee,,3/26
Oklahoma City,New Orleans,,3/26
Dallas,Sacramento,,3/26
Cleveland,Charlotte,,3/27
Golden State,Orlando,,3/27
Brooklyn,Washington,,3/27
Portland,Atlanta,,3/27
LA,Philadelphia,,3/27
New York,Toronto,,3/27
Indiana,Chicago,,3/27
Los Angeles,Memphis,,3/27
Detroit,Minnesota,,3/27
Houston,Oklahoma City,,3/27
San Antonio,Utah,,3/27
Phoenix,Denver,,3/27
Boston,Atlanta,,3/28
Milwaukee,New Orleans,,3/28
Golden State,Charlotte,,3/29
Los Angeles,Indiana,,3/29
LA,Orlando,,3/29
Detroit,Washington,,3/29
Chicago,Brooklyn,,3/29
Philadelphia,Cleveland,,3/29
Portland,Miami,,3/29
Phoenix,Oklahoma City,,3/29
New York,San Antonio,,3/29
Minnesota,Denver,,3/29
Houston,Utah,,3/29
Dallas,Sacramento,,3/29
Boston,New Orleans,,3/30
Memphis,Orlando,,3/30
Milwaukee,Atlanta,,3/30
Cleveland,Denver,,3/31
Los Angeles,Brooklyn,,3/31
LA,Charlotte,,3/31
Philadelphia,Toronto,,3/31
Miami,Washington,,3/31
Oklahoma City,New York,,3/31
Dallas,Houston,,3/31
Chicago,Minnesota,,3/31
Golden State,San Antonio,,3/31
Utah,Sacramento,,3/31
Boston,Charlotte,,4/1
Memphis,Detroit,,4/1
Brooklyn,Indiana,,4/1
Portland,Orlando,,4/1
Atlanta,Chicago,,4/1
Phoenix,New Orleans,,4/1
Oklahoma City,Philadelphia,,4/2
Los Angeles,Toronto,,4/2
Milwaukee,Washington,,4/2
New York,Miami,,4/2
Golden State,Dallas,,4/2
Houston,Minnesota,,4/2
San Antonio,Denver,,4/2
Cleveland,Utah,,4/2
LA,Sacramento,,4/2
Portland,Charlotte,,4/3
Los Angeles,Washington,,4/3
Detroit,Atlanta,,4/3
Oklahoma City,Boston,,4/3
Indiana,Brooklyn,,4/3
Memphis,Milwaukee,,4/3
Toronto,Minnesota,,4/3
Orlando,New Orleans,,4/3
Cleveland,Phoenix,,4/3
Philadelphia,Miami,,4/4
Sacramento,New York,,4/4
Golden State,Houston,,4/4
Denver,LA,,4/4
Orlando,Charlotte,,4/5
Oklahoma City,Indiana,,4/5
Portland,Washington,,4/5
Sacramento,Boston,,4/5
New York,Chicago,,4/5
Miami,Houston,,4/5
Detroit,Memphis,,4/5
Toronto,Milwaukee,,4/5
San Antonio,New Orleans,,4/5
Atlanta,Dallas,,4/5
Minnesota,Phoenix,,4/5
Utah,LA,,4/5
Cleveland,Los Angeles,,4/6
Detroit,Brooklyn,,4/6
Philadelphia,Memphis,,4/6
Atlanta,Denver,,4/6
Houston,Dallas,,4/7
Cleveland,LA,,4/7
Miami,Indiana,,4/7
Portland,Boston,,4/7
Oklahoma City,Charlotte,,4/7
Chicago,Orlando,,4/7
Washington,Toronto,,4/7
New Orleans,Phoenix,,4/7
New York,Milwaukee,,4/7
Philadelphia,San Antonio,,4/7
Sacramento,Brooklyn,,4/7
Utah,Golden State,,4/7
Minnesota,Los Angeles,,4/7
